,UV,NOCT,RH_MOD
2800,0,324.545,15.89116651
2801,0,317.029375,16.92767695
2802,0,309.013125,18.33530737
2803,0,303.2125,19.93404166
2804,0,300.95,21.34669243
2805,0,299.25,22.67104036
2806,0,297.55,24.19143097
2807,0,295.35,26.19657456
2808,0,297.55,23.69572369
2809,0,296.45,24.27768639
2810,0,295.35,25.22450581
2811,0,294.25,26.18302443
2812,0,292.55,28.04856519
2813,0,289.85,31.23817631
2814,0,290.678125,30.73125788
2815,0,295.606875,30.44655675
2816,0,305.9225,26.05837073
2817,0,318.905625,20.05499133
2818,0,326.8325,17.69451405
2819,0,331.20875,16.73060992
2820,0,333.233125,16.19186358
2821,0,334.3,15.57680248
2822,0,333.445625,15.09072326
2823,0,329.4375,15.69681381
2824,0,324.541875,16.11418167
2825,0,316.09125,17.65825404
2826,0,307.843125,19.53678806
2827,0,301.67875,20.90229065
2828,0,299.25,22.4653069
2829,0,297.05,24.34300124
2830,0,295.35,26.13610209
2831,0,295.95,25.10713408
2832,0,295.95,25.11922605
2833,0,294.85,26.57054139
2834,0,294.25,26.92625223
2835,0,290.35,31.363183
2836,0,289.85,32.43470684
2837,0,289.85,32.28720342
2838,0,288.87875,34.1997136
2839,0,295.04375,32.54172516
2840,0,307.691875,25.93304044
2841,0,319.273125,21.22954863
2842,0,327.49875,18.99280971
2843,0,333.30625,16.93141872
2844,0,335.963125,15.97370292
2845,0,337.1625,15.28884178
2846,0,335.21125,15.21397204
2847,0,330.871875,15.73398165
2848,0,324.34625,16.71123012
2849,0,316.366875,17.88484326
2850,0,309.04625,19.24564102
2851,0,303.14625,20.67026857
2852,0,301.45,21.6979263
2853,0,299.25,23.50770818
2854,0,299.25,23.77635315
2855,0,296.45,26.6932487
2856,0,295.95,27.35910509
2857,0,294.85,28.52847647
2858,0,293.75,29.88373097
2859,0,292.55,31.37651821
2860,0,292.05,31.86736172
2861,0,290.95,33.38123104
2862,0,290.611875,34.55769097
2863,0,296.044375,33.02727714
2864,0,307.894375,25.95788807
2865,0,318.610625,21.61638407
2866,0,327.7375,18.40302021
2867,0,334.045,15.7915167
2868,0,336.334375,15.17038915
2869,0,338.431875,14.15314966
2870,0,336.845,13.96154346
2871,0,333.738125,13.89378425
2872,0,327.4775,14.84252107
2873,0,319.85875,15.94973144
2874,0,311.27625,17.55805082
2875,0,304.245,19.55432699
2876,0,302.05,20.74556669
2877,0,300.55,21.89835228
2878,0,299.15,23.04280583
2879,0,297.75,24.35784316
2880,0,296.35,25.74792878
2881,0,294.25,28.16388508
2882,0,293.15,29.50181955
2883,0,292.25,30.72484689
2884,0,291.75,31.33296712
2885,0,291.45,31.62919669
2886,0,292.7425,31.04567642
2887,0,302.236875,25.86337728
2888,0,312.2875,22.09771663
2889,0,321.64,18.96580035
2890,0,329.469375,16.57314613
2891,0,335.111875,14.90283551
2892,0,337.936875,13.91490265
2893,0,338.8075,13.31213226
2894,0,338.088125,12.94174031
2895,0,334.576875,13.39625282
2896,0,328.9125,14.17400346
2897,0,321.658125,15.30696828
2898,0,312.70625,17.18982773
2899,0,305.57625,18.9521591
2900,0,303.15,19.92525001
2901,0,302.05,20.70564925
2902,0,300.95,21.51316075
2903,0,299.85,22.45788445
2904,0,298.55,23.5916268
2905,0,297.25,24.89582274
2906,0,295.95,26.27211744
2907,0,295.05,27.24119524
2908,0,294.05,28.3347545
2909,0,293.15,29.51413662
2910,0,295.57625,27.7003824
2911,0,302.57375,24.82850292
2912,0,311.061875,22.0182927
2913,0,319.9175,19.34221049
2914,0,327.515,17.17221806
2915,0,333.124375,15.65937234
2916,0,335.14875,15.00795445
2917,0,335.218125,14.76899539
2918,0,333.86375,14.64621884
2919,0,330.584375,15.12268484
2920,0,325.25125,15.94464039
2921,0,318.36125,17.07509351
2922,0,309.9075,19.18450581
2923,0,303.17625,21.27936267
2924,0,300.95,22.45004351
2925,0,300.05,23.29308898
2926,0,299.05,24.23593556
2927,0,298.15,25.14604497
2928,0,296.85,26.39006802
2929,0,295.55,27.70008078
2930,0,294.25,29.07045688
2931,0,293.35,30.28046127
2932,0,292.35,31.63991651
2933,0,291.45,32.95686993
2934,0,293.641875,31.26969587
2935,0,300.9025,28.12769383
2936,0,309.68625,24.9680046
2937,0,319.105625,21.47039404
2938,0,326.801875,18.82398966
2939,0,332.51125,16.88217827
2940,0,335.433125,15.94954269
2941,0,336.3675,15.37411041
2942,0,335.67875,15.06450023
2943,0,332.203125,15.32306287
2944,0,326.540625,16.04117978
2945,0,319.388125,17.01149262
2946,0,310.670625,19.08579962
2947,0,303.60875,21.00663673
2948,0,301.45,22.05676627
2949,0,300.15,23.25744026
2950,0,298.85,24.52741002
2951,0,297.55,25.86257506
2952,0,296.65,26.80363738
2953,0,295.75,27.77894217
2954,0,294.85,28.7897354
2955,0,294.05,29.76296864
2956,0,293.35,30.67766574
2957,0,292.55,31.71472022
2958,0,294.508125,30.60871253
2959,0,301.301875,28.18333578
2960,0,309.7525,25.4732691
2961,0,319.671875,21.28823607
2962,0,327.968125,18.24765384
2963,0,334.1775,15.97725628
2964,0,336.86625,15.18493479
2965,0,337.73375,14.67109149
2966,0,336.811875,14.39589225
2967,0,333.4025,14.63083137
2968,0,327.74,15.2419584
2969,0,320.5875,16.0878362
2970,0,311.436875,18.26885265
2971,0,304.041875,20.28807881
2972,0,301.45,21.56115081
2973,0,300.55,22.37081653
2974,0,299.65,23.20716182
2975,0,298.75,24.07863865
2976,0,297.95,24.88063099
2977,0,297.25,25.75003889
2978,0,296.45,26.60770091
2979,0,294.75,28.63831359
2980,0,293.15,30.73229699
2981,0,291.45,33.07768535
2982,0,294.275,30.65380026
2983,0,301.836875,27.08418609
2984,0,310.889375,23.56872263
2985,0,320.21,20.15220932
2986,0,328.173125,17.4318392
2987,0,334.081875,15.56903532
2988,0,331.8,15.50664621
2989,0,327.59625,15.77835542
2990,0,322.531875,16.23709255
2991,0,324.290625,15.70055121
2992,0,323.5325,15.53972383
2993,0,319.72625,15.89540323
2994,0,311.2725,17.85048263
2995,0,304.40875,19.72653333
2996,0,302.05,20.82963673
2997,0,300.75,21.76070546
2998,0,299.45,22.73704124
2999,0,298.15,23.86188626
3000,0,296.15,25.56955414
3001,0,294.05,27.61107395
3002,0,292.05,29.72221901
3003,0,290.55,31.51209001
3004,0,289.05,33.5677659
3005,0,287.55,35.91513558
3006,0,290.9075,33.03259519
3007,0,299.0675,28.99455188
3008,0,308.818125,25.11339015
3009,0,317.804375,21.87187614
3010,0,325.0675,19.51333338
3011,0,330.376875,17.63794043
3012,0,333.665625,16.41012653
3013,0,335.033125,15.49380231
3014,0,334.71125,14.95089006
3015,0,331.101875,15.22830115
3016,0,325.2725,15.96399898
3017,0,317.953125,16.88135022
3018,0,308.8025,19.17609732
3019,0,301.44125,21.35387812
3020,0,298.75,22.7239216
3021,0,297.45,23.6544707
3022,0,296.15,24.73561623
3023,0,294.85,25.74854463
3024,0,293.35,27.06876162
3025,0,291.85,28.45210378
3026,0,290.35,29.9109416
3027,0,288.55,32.15307733
3028,0,286.65,34.83026393
3029,0,284.85,37.6122031
3030,0,289.440625,32.60628654
3031,0,299.03375,26.93872018
3032,0,310.0175,22.29522844
3033,0,318.508125,19.69969663
3034,0,324.944375,17.72542887
3035,0,329.26125,16.33655872
3036,0,331.984375,15.39476221
3037,0,332.951875,14.83437928
3038,0,332.42875,14.44533875
3039,0,327.559375,15.2309739
3040,0,321.331875,16.20460333
3041,0,314.441875,17.35905882
3042,0,307.14625,19.25528808
3043,0,301.143125,21.1328464
3044,0,298.75,22.41027085
3045,0,296.85,23.9426921
3046,0,295.05,25.74157673
3047,0,293.15,27.75365044
3048,0,292.05,28.94453052
3049,0,290.95,30.05405402
3050,0,289.85,31.34364201
3051,0,289.05,32.54079587
3052,0,288.35,33.68327987
3053,0,287.55,34.81076271
3054,0,291.2075,31.41908856
3055,0,299.53625,27.00164388
3056,0,309.09,23.06611795
3057,0,318.5125,19.64032388
3058,0,326.378125,17.06337219
3059,0,332.3225,15.11757249
3060,0,333.324375,14.5713509
3061,0,332.570625,14.23351522
3062,0,330.558125,14.1435459
3063,0,325.555,14.8533267
3064,0,319.82375,15.75723728
3065,0,313.826875,16.71500488
3066,0,307.98875,18.35917538
3067,0,303.11125,19.97348744
3068,0,300.95,21.13804659
3069,0,299.65,22.19447032
3070,0,298.35,23.29995139
3071,0,297.05,24.57618662
3072,0,295.55,25.93766803
3073,0,294.05,27.37457332
3074,0,292.55,29.02306918
3075,0,291.45,30.12593132
3076,0,290.35,31.1284918
3077,0,289.25,32.16441647
3078,0,292.306875,30.15680796
3079,0,300.13375,26.94833585
3080,0,309.31875,23.64118507
3081,0,318.771875,20.2858566
3082,0,326.834375,17.61839959
3083,0,332.809375,15.80204049
3084,0,335.8,14.6675461
3085,0,336.835625,14.04311979
3086,0,336.315,13.56739028
3087,0,328.529375,14.78875627
3088,0,320.38,16.15025244
3089,0,312.76,17.57469571
3090,0,307.155,19.09521469
3091,0,302.344375,20.71612055
3092,0,300.35,21.70202111
3093,0,298.85,23.0236925
3094,0,297.45,24.23862676
3095,0,295.95,25.83225702
3096,0,295.75,25.99064605
3097,0,295.55,26.15000624
3098,0,295.35,26.43054179
3099,0,294.05,28.10196652
3100,0,292.75,29.87908945
3101,0,291.45,32.05952614
3102,0,293.840625,30.62543622
3103,0,300.77,27.89366072
3104,0,308.858125,25.27011154
3105,0,318.51125,21.35587898
3106,0,327.138125,18.20026474
3107,0,333.9425,15.97528574
3108,0,336.598125,15.05273241
3109,0,337.49875,14.47470182
3110,0,336.61,14.20071218
3111,0,333.03375,14.58007442
3112,0,327.270625,15.40668572
3113,0,319.984375,16.49755047
3114,0,311.03375,18.44801243
3115,0,303.64,20.39657767
3116,0,300.95,21.40982406
3117,0,299.05,22.97464537
3118,0,297.25,24.69683366
3119,0,295.35,26.62297238
3120,0,293.85,28.341508
3121,0,292.45,30.0764902
3122,0,290.95,32.31116831
3123,0,290.25,33.13676185
3124,0,289.45,34.23495989
3125,0,288.75,35.10970887
3126,0,292.14,32.0306347
3127,0,300.135,27.83375275
3128,0,309.321875,23.94809069
3129,0,318.279375,20.56804354
3130,0,325.746875,17.89494897
3131,0,331.09375,16.01316134
3132,0,331.9275,15.50950914
3133,0,331.171875,15.23492161
3134,0,329.0575,15.27138367
3135,0,325.7475,15.5758678
3136,0,321.045625,16.14572808
3137,0,315.681875,16.81296228
3138,0,308.415625,19.13106813
3139,0,302.27625,21.48005153
3140,0,299.25,23.52355187
3141,0,297.25,25.68316736
3142,0,295.15,28.24857977
3143,0,293.15,31.12442927
3144,0,292.45,31.20547305
3145,0,291.65,31.37997934
3146,0,290.95,31.46168853
3147,0,290.25,32.56628584
3148,0,289.45,33.96459885
3149,0,288.75,35.3176859
3150,0,291.175,33.60459368
3151,0,297.31,30.79316107
3152,0,304.471875,28.05774602
3153,0,311.869375,24.39047245
3154,0,317.908125,21.73517728
3155,0,322.49,19.70722331
3156,0,326.633125,18.66891648
3157,0,329.251875,17.99517476
3158,0,330.3475,17.66050161
3159,0,326.670625,18.15683911
3160,0,320.973125,19.05218674
3161,0,313.685625,20.40828764
3162,0,304.900625,22.81221639
3163,0,297.60625,25.34406556
3164,0,294.85,26.77688121
3165,0,293.95,27.79578879
3166,0,292.95,29.07167601
3167,0,292.05,30.31577172
3168,0,291.15,31.59788934
3169,0,290.15,32.87689368
3170,0,289.25,34.1114889
3171,0,287.75,36.50859809
3172,0,286.35,38.96429588
3173,0,284.85,42.08432901
3174,0,288.43875,38.34116803
3175,0,296.8975,33.0320627
3176,0,306.548125,28.43531554
3177,0,314.9725,24.92964646
3178,0,321.3425,22.35494636
3179,0,325.56,20.44999853
3180,0,329.476875,18.88511041
3181,0,331.67125,17.74902709
3182,0,332.2425,16.95441636
3183,0,328.6675,17.26551368
3184,0,323.005,17.99535355
3185,0,315.951875,19.06777868
3186,0,307.566875,21.03455603
3187,0,300.539375,23.03418288
3188,0,298.15,24.02559863
3189,0,296.65,25.48877786
3190,0,295.25,26.9563815
3191,0,293.75,28.72869747
3192,0,293.15,29.3752
3193,0,292.65,29.80601861
3194,0,292.05,30.33816558
3195,0,290.15,32.85368806
3196,0,288.35,35.47775552
3197,0,286.45,38.77127139
3198,0,290.1725,34.96004886
3199,0,298.43375,30.18368114
3200,0,307.820625,25.93794511
3201,0,316.809375,22.20200134
3202,0,324.240625,19.52074659
3203,0,329.88375,17.44191318
3204,0,333.37,16.17485632
3205,0,335.034375,15.35080542
3206,0,335.075625,14.80727596
3207,0,331.7325,15.18389042
3208,0,326.235625,15.94651937
3209,0,319.1825,16.97676256
3210,0,309.631875,19.42979026
3211,0,301.63875,21.75118188
3212,0,298.15,23.41498999
3213,0,296.65,24.61555756
3214,0,295.25,25.67932584
3215,0,293.75,26.99599374
3216,0,292.45,28.32244436
3217,0,291.15,29.71407025
3218,0,289.85,31.03230338
3219,0,288.15,33.39522688
3220,0,286.55,35.99497054
3221,0,284.85,38.91273492
3222,0,289.338125,34.09126044
3223,0,298.43,28.95434362
3224,0,308.91375,24.20428625
3225,0,318.3675,20.7214705
3226,0,326.13125,18.24350869
3227,0,331.94125,16.27820646
3228,0,334.96375,15.16415777
3229,0,336.064375,14.49763846
3230,0,335.60875,14.05245057
3231,0,332.09875,14.55724378
3232,0,326.46875,15.33417679
3233,0,319.24875,16.49182182
3234,0,310.098125,18.63944685
3235,0,302.371875,20.76237017
3236,0,299.25,22.07926241
3237,0,296.85,24.04821375
3238,0,294.45,26.19695354
3239,0,292.05,28.53310615
3240,0,290.15,30.60382132
3241,0,288.35,32.72726811
3242,0,286.45,35.10236356
3243,0,286.05,35.85380017
3244,0,285.75,36.34644767
3245,0,285.35,36.95568512
3246,0,289.87125,32.80095037
3247,0,299.09625,27.76637706
3248,0,309.546875,23.31756945
3249,0,319.33375,19.78463695
3250,0,327.464375,17.14828836
3251,0,333.54125,15.24423931
3252,0,336.56375,14.26811992
3253,0,337.764375,13.66696771
3254,0,337.341875,13.30548942
3255,0,333.831875,13.71856518
3256,0,328.235,14.44821979
3257,0,321.015,15.46583087
3258,0,311.664375,17.66169997
3259,0,303.705,19.79416077
3260,0,300.35,21.2757536
3261,0,299.05,22.23389934
3262,0,297.75,23.23146587
3263,0,296.45,24.27768639
3264,0,294.95,25.73968782
3265,0,293.55,27.08489758
3266,0,292.05,28.58535756
3267,0,291.35,29.19648702
3268,0,290.55,29.91436461
3269,0,289.85,30.41495695
3270,0,293.104375,28.85196698
3271,0,301.0625,26.09467304
3272,0,310.213125,23.21588509
3273,0,320.466875,19.32561518
3274,0,329.1975,16.37915224
3275,0,335.774375,14.2802006
3276,0,338.396875,13.59202899
3277,0,339.2975,13.19613601
3278,0,338.441875,13.00949023
3279,0,334.965,13.40888758
3280,0,329.368125,14.12207125
3281,0,322.148125,15.11671117
3282,0,312.630625,17.28408405
3283,0,304.538125,19.43831161
3284,0,300.95,20.9327815
3285,0,298.15,23.06882815
3286,0,295.35,25.54308676
3287,0,292.55,28.40737251
3288,0,291.45,29.75687393
3289,0,290.35,31.45593783
3290,0,289.25,33.10079492
3291,0,288.35,34.17115535
3292,0,287.35,35.38694859
3293,0,286.45,36.36510177
3294,0,291.404375,31.74932052
3295,0,300.796875,26.5601808
3296,0,311.481875,22.08468939
3297,0,321.035625,18.85370825
3298,0,329.19875,16.2911321
3299,0,335.274375,14.47104225
3300,0,338.231875,13.56182912
3301,0,339.2675,12.92750051
3302,0,338.813125,12.54023858
3303,0,335.834375,12.80987673
3304,0,330.635625,13.4106488
3305,0,323.814375,14.24136075
3306,0,314.66375,16.10109016
3307,0,306.97125,17.90220512
3308,0,303.75,18.97623813
3309,0,301.15,20.79186285
3310,0,298.55,22.88895329
3311,0,295.95,25.19351474
3312,0,294.25,26.99288492
3313,0,292.65,28.97120695
3314,0,290.95,31.18219468
3315,0,290.95,31.05533683
3316,0,290.95,30.93395956
3317,0,290.95,30.8081116
3318,0,294.970625,28.08644778
3319,0,303.761875,24.34835486
3320,0,313.579375,20.93447973
3321,0,323.933125,17.45409326
3322,0,332.530625,14.90983396
3323,0,339.2075,12.96054269
3324,0,342.63,12.03993071
3325,0,344.130625,11.37634167
3326,0,344.108125,10.94262643
3327,0,340.198125,11.4174586
3328,0,334.2675,12.10528027
3329,0,326.6475,13.11305254
3330,0,317.33,14.90895646
3331,0,309.404375,16.68126102
3332,0,305.95,17.95651074
3333,0,303.15,19.79202575
3334,0,300.35,21.9183469
3335,0,297.55,24.38008346
3336,0,296.05,25.72657163
3337,0,294.65,27.19040526
3338,0,293.15,28.82318404
3339,0,292.95,28.74597151
3340,0,292.75,28.67356755
3341,0,292.55,28.59675582
3342,0,296.43875,26.28832724
3343,0,304.335,23.14338681
3344,0,313.325,20.20629153
3345,0,322.648125,17.30120686
3346,0,330.745625,14.99839386
3347,0,337.15375,13.2863706
3348,0,340.475625,12.29127643
3349,0,342.008125,11.65395593
3350,0,342.116875,11.18778522
3351,0,339.005625,11.4940897
3352,0,333.77375,12.09023188
3353,0,327.118125,12.87417291
3354,0,317.931875,14.67083135
3355,0,310.07125,16.53859371
3356,0,306.45,17.81608785
3357,0,305.15,18.69448318
3358,0,303.85,19.52697786
3359,0,302.55,20.39654484
3360,0,300.15,22.10021523
3361,0,297.75,24.05558645
3362,0,295.35,26.30358487
3363,0,294.25,27.43224416
3364,0,293.15,28.60933304
3365,0,292.05,29.97323897
3366,0,295.936875,27.58670532
3367,0,304.56125,24.04212693
3368,0,314.17875,20.88288956
3369,0,324.299375,17.67850298
3370,0,332.796875,15.21085578
3371,0,339.2075,13.3687137
3372,0,342.03,12.6428643
3373,0,343.030625,12.18053061
3374,0,342.408125,11.87300524
3375,0,338.964375,12.22752757
3376,0,333.43375,12.80251232
3377,0,326.246875,13.63076069
3378,0,316.929375,15.4950804
3379,0,308.870625,17.31267156
3380,0,305.35,18.56088346
3381,0,303.15,19.91373825
3382,0,300.95,21.46625064
3383,0,298.75,23.13608619
3384,0,299.15,23.07166579
3385,0,299.45,23.07599943
3386,0,299.85,23.01174634
3387,0,297.65,25.02893496
3388,0,295.35,27.3040877
3389,0,293.15,29.83321162
3390,0,297.67,26.71387873
3391,0,306.794375,22.82959486
3392,0,317.011875,19.29887793
3393,0,325.4325,16.9601651
3394,0,332.296875,15.11137289
3395,0,337.040625,13.90902686
3396,0,339.63,13.17660227
3397,0,340.46375,12.76626393
3398,0,339.64125,12.57542976
3399,0,335.5975,13.19273068
3400,0,329.566875,14.09554461
3401,0,321.78,15.3574874
3402,0,312.295625,17.56195936
3403,0,304.10375,19.69655223
3404,0,300.35,21.25663712
3405,0,299.25,22.07146251
3406,0,298.15,23.02591598
3407,0,297.05,23.90856269
3408,0,296.45,24.56616248
3409,0,295.95,25.05238721
3410,0,295.35,25.74144764
3411,0,293.85,27.30912352
3412,0,292.45,29.01348451
3413,0,290.95,31.06231214
3414,0,293.97,29.36005442
3415,0,301.7275,26.39771711
3416,0,310.478125,23.54729332
3417,0,319.565625,20.55301106
3418,0,327.13,18.26794237
3419,0,332.540625,16.54854473
3420,0,335.73,15.33702097
3421,0,337.16375,14.47092719
3422,0,336.94125,13.94536505
3423,0,333.2975,14.39565978
3424,0,327.6,15.10068854
3425,0,320.24625,16.18376325
3426,0,311.12875,18.28808534
3427,0,303.236875,20.50491338
3428,0,299.85,21.86745335
3429,0,298.55,22.94927819
3430,0,297.25,23.97894156
3431,0,295.95,25.16522577
3432,0,294.05,27.24745468
3433,0,292.25,29.28523377
3434,0,290.35,31.85322065
3435,0,289.25,33.23067431
3436,0,288.15,34.67325888
3437,0,287.05,36.33791572
3438,0,291.603125,32.24791246
3439,0,300.760625,27.56300768
3440,0,311.01125,23.30366382
3441,0,320.19875,20.09588171
3442,0,327.63,17.75824422
3443,0,333.17375,15.96073095
3444,0,335.963125,15.0426022
3445,0,336.96375,14.49949292
3446,0,336.374375,14.14003291
3447,0,333.130625,14.48977422
3448,0,327.733125,15.20226722
3449,0,320.779375,16.17337439
3450,0,311.461875,18.39135761
3451,0,303.47,20.50435043
3452,0,299.85,22.01182635
3453,0,298.95,22.73455352
3454,0,297.95,23.65479197
3455,0,297.05,24.4314636
3456,0,294.85,26.4480115
3457,0,292.55,28.84752919
3458,0,290.35,31.37124171
3459,0,289.45,32.37528051
3460,0,288.45,33.66953596
3461,0,287.55,34.74713183
3462,0,292.73625,30.41863221
3463,0,302.426875,25.49043364
3464,0,313.244375,21.17703418
3465,0,322.531875,18.36561473
3466,0,330.263125,16.0746707
3467,0,335.87375,14.46832081
3468,0,338.463125,13.77127251
