,UV,NOCT,RH_MOD
3044,0,283.65,54.58869455
3045,0,283.15,54.31878205
3046,0,282.55,55.20876541
3047,0,282.55,55.12022658
3048,0,281.95,55.26247926
3049,0,281.95,56.09891614
3050,0,281.95,55.75423768
3051,0,281.95,55.91912768
3052,0,283.15,53.62578876
3053,0,283.15,52.57247991
3054,0,284.941875,52.30272904
3055,0,288.254375,50.58103034
3056,0,292.53125,47.73252402
3057,0,293.20375,45.31749408
3058,0,301.82,40.31010077
3059,0,305.731875,37.50427942
3060,0,304.51,37.01538785
3061,0,301.031875,37.646762
3062,0,301.558125,38.06446745
3063,0,295.496875,39.90468354
3064,0,298.576875,38.75798307
3065,0,294.204375,40.5088192
3066,0,291.451875,42.96331301
3067,0,286.57875,46.58223921
3068,0,285.85,46.15271813
3069,0,284.75,50.59982242
3070,0,284.75,50.68110018
3071,0,284.25,51.44090237
3072,0,283.65,50.72321845
3073,0,283.15,51.48365207
3074,0,283.65,49.35481406
3075,0,283.15,49.94701733
3076,0,282.55,51.86565195
3077,0,281.95,52.80011818
3078,0,284.703125,50.83092838
3079,0,293.068125,41.54316271
3080,0,300.965625,34.83403241
3081,0,303.496875,31.49619273
3082,0,305.193125,29.08090625
3083,0,319.31125,23.79166394
3084,0,312.895625,24.55087798
3085,0,308.6525,25.37118716
3086,0,318.865,22.13952211
3087,0,319.8625,21.66051547
3088,0,313.730625,23.6395244
3089,0,306.738125,25.97357977
3090,0,299.579375,28.38239455
3091,0,293.576875,31.29079497
3092,0,291.45,33.32389782
3093,0,290.85,34.39137095
3094,0,289.75,36.18972427
3095,0,289.25,37.75070798
3096,0,288.15,39.72472382
3097,0,288.15,40.08851608
3098,0,288.65,39.49639306
3099,0,288.15,40.45563988
3100,0,286.45,44.2063994
3101,0,284.25,48.95045293
3102,0,285.4425,49.10878539
3103,0,290.06375,41.76510357
3104,0,292.3825,39.15813186
3105,0,305.27875,32.54727603
3106,0,312.63625,28.14301737
3107,0,309.00625,27.03747599
3108,0,295.45125,31.25381331
3109,0,315.024375,25.24947857
3110,0,318.41375,24.14147451
3111,0,307.65125,26.45232813
3112,0,303.805625,27.77208532
3113,0,292.661875,33.4092742
3114,0,294.155625,32.68330741
3115,0,289.21,35.51282548
3116,0,285.85,40.11230629
3117,0,285.35,41.08651176
3118,0,283.65,45.10086659
3119,0,283.15,46.61928616
3120,0,283.15,46.61928616
3121,0,283.15,46.69417004
3122,0,281.45,51.64286513
3123,0,279.25,58.77047251
3124,0,278.15,62.79580766
3125,0,277.583125,64.97727348
3126,0,282.300625,57.82267408
3127,0,292.96875,41.3718914
3128,0,301.094375,35.44639351
3129,0,309.449375,30.39955684
3130,0,316.021875,26.38680531
3131,0,304.895,27.76361098
3132,0,321.06375,23.90995453
3133,0,305.00125,27.97558291
3134,0,301.483125,30.53291756
3135,0,299.29375,31.18806423
3136,0,299.353125,32.14232398
3137,0,294.54625,34.2433634
3138,0,291.226875,37.64024735
3139,0,287.8775,40.05844731
3140,0,285.85,43.9295745
3141,0,286.95,40.80594838
3142,0,287.55,38.64844689
3143,0,286.45,40.97603054
3144,0,285.35,44.04193224
3145,0,285.35,43.97130177
3146,0,285.35,45.32409186
3147,0,285.35,46.50603906
3148,0,284.75,47.91880787
3149,0,284.75,47.84196002
3150,0,285.6775,48.04822349
3151,0,288.868125,43.78102214
3152,0,291.889375,41.1792025
3153,0,293.678125,41.49620364
3154,0,295.1025,41.2778139
3155,0,295.43,42.32750004
3156,0,305.183125,35.18612695
3157,0,311.066875,28.97275651
3158,0,307.0975,34.25992139
3159,0,298.0975,36.03001946
3160,0,297.961875,33.46675882
3161,0,300.075,33.52954923
3162,0,290.815625,39.79808921
3163,0,285.078125,43.75894579
3164,0,283.65,45.4058917
3165,0,282.55,47.34661125
3166,0,282.55,47.34661125
3167,0,282.55,48.0755856
3168,0,281.95,47.1892701
3169,0,281.35,47.38704987
3170,0,280.85,47.2284865
3171,0,280.85,45.74537573
3172,0,279.75,48.57827385
3173,0,279.783125,49.08545798
3174,0,282.2675,48.38452413
3175,0,289.13125,42.59500562
3176,0,296.4225,37.70536595
3177,0,304.383125,33.34241812
3178,0,310.6175,30.221012
3179,0,315.22875,28.09978388
3180,0,318.018125,26.734476
3181,0,318.82,25.83347519
3182,0,317.1675,25.96048015
3183,0,312.364375,26.63748198
3184,0,308.1275,27.40555033
3185,0,300.568125,29.81700421
3186,0,293.37625,32.40123659
3187,0,286.675,36.10665912
3188,0,284.25,38.56868255
3189,0,283.15,41.02293466
3190,0,281.95,43.36626918
3191,0,281.95,42.97273222
3192,0,280.35,47.17029361
3193,0,280.35,46.74223617
3194,0,280.35,47.17029361
3195,0,278.65,51.69602535
3196,0,279.25,51.16396029
3197,0,278.683125,52.15198954
3198,0,281.2375,50.30790461
3199,0,290.338125,40.05637889
3200,0,299.229375,33.96374502
3201,0,308.116875,29.40742529
3202,0,314.885,25.8443701
3203,0,316.6075,25.63102493
3204,0,318.310625,23.97920007
3205,0,310.76875,24.53602149
3206,0,320.55125,21.49621502
3207,0,317.311875,21.50459724
3208,0,309.229375,23.2285051
3209,0,308.300625,23.75545987
3210,0,300.24875,26.16828477
3211,0,294.3425,29.05973985
3212,0,290.85,32.12682886
3213,0,287.55,37.09506385
3214,0,286.95,38.10923845
3215,0,285.85,41.78130295
3216,0,283.65,47.54784442
3217,0,283.65,47.54784442
3218,0,282.55,50.87304881
3219,0,280.85,54.24991444
3220,0,280.35,56.58989448
3221,0,280.383125,56.57095591
3222,0,284.239375,50.09231477
3223,0,292.32375,38.61845454
3224,0,305.26625,28.05883562
3225,0,305.104375,27.64893965
3226,0,300.725,29.61896614
3227,0,305.00125,27.96121189
3228,0,303.160625,27.80992569
3229,0,305.780625,26.57508828
3230,0,304.485625,27.52121878
3231,0,308.858125,26.53024742
3232,0,304.21375,29.69009401
3233,0,293.3275,38.99242586
3234,0,291.903125,38.95788258
3235,0,290.276875,41.10338997
3236,0,288.15,43.9035203
3237,0,286.95,47.62170292
3238,0,286.45,48.33563915
3239,0,286.95,46.89961083
3240,0,285.85,49.12759201
3241,0,285.85,49.95128035
3242,0,285.85,48.97014558
3243,0,285.35,50.38863347
3244,0,285.35,50.30782474
3245,0,285.883125,46.98617641
3246,0,286.111875,50.840556
3247,0,287.00625,49.47288081
3248,0,288.83125,48.3136147
3249,0,292.618125,44.15913779
3250,0,298.33625,37.04234686
3251,0,300.396875,35.18083684
3252,0,299.260625,38.02686367
3253,0,322.634375,25.84824682
3254,0,319.55375,26.62276518
3255,0,305.718125,28.37556824
3256,0,295.84875,37.71814465
3257,0,289.53375,41.32082826
3258,0,291.628125,44.15096282
3259,0,288.345,46.18170274
3260,0,286.45,48.84409016
3261,0,284.75,51.61360836
3262,0,284.75,49.99279211
3263,0,284.25,52.06551615
3264,0,283.85,52.53366591
3265,0,283.65,52.36771586
3266,0,283.15,52.91108032
3267,0,282.55,54.1104604
3268,0,281.95,56.87129422
3269,0,281.483125,55.89249028
3270,0,282.3775,55.56772791
3271,0,283.835,55.50922221
3272,0,286.1275,51.41117278
3273,0,287.618125,50.03505782
3274,0,290.73625,47.17114603
3275,0,292.13,46.14720356
3276,0,293.19375,44.50579461
3277,0,294.694375,41.02354463
3278,0,295.198125,39.0422153
3279,0,299.80625,36.32882713
3280,0,290.948125,44.6249814
3281,0,290.693125,40.92619562
3282,0,289.1,42.38577399
3283,0,287.506875,43.89740629
3284,0,285.35,46.0219264
3285,0,285.35,46.0219264
3286,0,284.75,47.49615879
3287,0,284.25,48.95045293
3288,0,283.15,52.69752706
3289,0,282.55,52.91839305
3290,0,281.45,55.43229842
3291,0,280.35,59.03917388
3292,0,281.45,56.36169341
3293,0,282.61625,52.08110999
3294,0,285.104375,49.28571753
3295,0,288.75125,46.61112669
3296,0,293.571875,40.57818742
3297,0,301.558125,36.72976184
3298,0,307.75625,33.63236686
3299,0,295.661875,38.98462847
3300,0,314.880625,30.76938707
3301,0,305.576875,32.68562713
3302,0,296.63,35.96734238
3303,0,295.9375,36.0295266
3304,0,293.91375,36.96821023
3305,0,290.189375,43.59520735
3306,0,286.933125,50.54941299
3307,0,285.1775,50.60569682
3308,0,283.65,52.00256104
3309,0,283.15,54.58095716
3310,0,283.15,53.59483759
3311,0,283.15,53.59483759
3312,0,283.15,53.59483759
3313,0,283.15,53.59483759
3314,0,282.55,55.56434518
3315,0,281.95,56.82386906
3316,0,281.45,57.41347031
3317,0,281.51625,57.46720908
3318,0,283.20875,55.18051079
3319,0,284.901875,53.60848811
3320,0,286.79,51.72809749
3321,0,289.17875,49.9024245
3322,0,291.13625,47.7886016
3323,0,292.13,46.03477625
3324,0,293.69375,43.14753819
3325,0,293.094375,45.05385415
3326,0,290.798125,50.58890896
3327,0,290.271875,50.0337649
3328,0,287.025625,51.78526101
3329,0,284.53375,55.62670245
3330,0,282.84125,56.88522985
3331,0,282.04625,57.43615533
3332,0,280.85,58.99830333
3333,0,280.85,59.09307145
3334,0,280.85,59.09307145
3335,0,280.95,58.38280552
3336,0,280.85,58.02543107
3337,0,280.35,59.70621782
3338,0,280.85,58.99830333
3339,0,280.35,58.80088716
3340,0,280.35,58.89533818
3341,0,279.81625,59.10260163
3342,0,280.776875,58.62569483
3343,0,282.93375,55.66503966
3344,0,288.836875,50.62302588
3345,0,289.410625,46.08539943
3346,0,290.801875,44.824898
3347,0,293.329375,41.9575194
3348,0,293.793125,40.82036972
3349,0,294.826875,39.110551
3350,0,297.855625,35.59999796
3351,0,298.183125,36.1740229
3352,0,296.129375,37.78394365
3353,0,292.618125,38.26647241
3354,0,293.50875,38.9018825
3355,0,287.671875,42.9431456
3356,0,281.95,53.65439566
3357,0,280.85,56.20326508
3358,0,280.35,58.89533818
3359,0,279.75,59.95645864
3360,0,278.65,63.09163161
3361,0,278.15,63.74626681
3362,0,278.15,63.64403631
3363,0,278.15,63.64403631
3364,0,278.65,62.99045096
3365,0,279.3825,60.67642841
3366,0,284.69625,54.16256078
3367,0,292.891875,46.4595848
3368,0,303.416875,33.13519437
3369,0,310.445,31.30551964
3370,0,316.21375,30.20016016
3371,0,321.25875,27.38894327
3372,0,322.881875,26.33628837
3373,0,323.716875,25.0946832
3374,0,323.230625,24.27860488
3375,0,319.321875,24.760635
3376,0,314.58875,25.43616789
3377,0,307.12875,28.62730049
3378,0,298.87,33.42482084
3379,0,291.67125,37.85217272
3380,0,286.45,44.56258234
3381,0,285.35,46.46725751
3382,0,284.25,50.02424725
3383,0,282.55,54.07922949
3384,0,281.95,56.06653755
3385,0,280.85,59.8106006
3386,0,280.85,59.71468177
3387,0,280.85,59.71468177
3388,0,280.85,59.71468177
3389,0,281.5825,57.52099815
3390,0,288.298125,46.27960446
3391,0,297.361875,37.81355902
3392,0,307.85375,29.60023113
3393,0,316.781875,24.79448943
3394,0,324.58375,21.10266258
3395,0,327.42875,20.9998292
3396,0,329.651875,20.01700491
3397,0,329.85375,19.42346307
3398,0,327.1675,20.43252587
3399,0,323.25875,20.55518866
3400,0,315.673125,23.33380037
3401,0,308.76875,26.7374422
3402,0,300.113125,29.84035815
3403,0,294.173125,33.82520673
3404,0,290.35,35.66352802
3405,0,288.65,38.90750041
3406,0,286.45,44.68289245
3407,0,286.45,44.2774075
3408,0,284.75,48.22743565
3409,0,283.65,51.83590078
3410,0,283.65,51.83590078
3411,0,283.15,53.25186153
3412,0,283.15,54.14469865
3413,0,283.2825,54.07225403
3414,0,288.96375,45.83942479
3415,0,298.196875,34.66714942
3416,0,306.19375,29.52618754
3417,0,316.9475,24.43723163
3418,0,324.683125,21.09907739
3419,0,330.295,18.9748741
3420,0,333.518125,17.31803075
3421,0,330.18,17.46652895
3422,0,330.445,17.18323908
3423,0,314.186875,23.38268797
3424,0,306.63875,30.12304563
3425,0,310.166875,27.90028056
3426,0,302.971875,32.68039632
3427,0,296.005625,36.51539219
3428,0,291.95,40.971554
3429,0,291.95,39.86622874
3430,0,290.35,42.96972541
3431,0,290.35,42.96972541
3432,0,289.75,43.81417847
3433,0,290.85,39.60079183
3434,0,289.75,40.91866607
3435,0,289.25,41.91245555
3436,0,287.55,44.76632456
3437,0,286.5825,47.04416426
3438,0,291.266875,41.30942708
3439,0,297.81,34.23231837
3440,0,301.530625,31.07535131
3441,0,316.089375,24.75139706
3442,0,318.5075,24.15393771
3443,0,315.268125,24.31273665
3444,0,323.814375,22.09887278
3445,0,314.8375,23.83026312
3446,0,314.715625,23.07551274
3447,0,312.2975,23.60837493
3448,0,304.605625,26.15135443
3449,0,302.6475,26.99039734
3450,0,298.496875,29.17844943
3451,0,295.140625,31.78493938
3452,0,291.95,35.0422814
3453,0,290.85,39.12571346
3454,0,289.75,41.54867225
3455,0,289.75,41.54867225
3456,0,289.25,41.97977892
3457,0,288.15,44.5079904
3458,0,288.65,44.05092054
3459,0,288.65,44.05092054
3460,0,288.65,43.90974406
3461,0,288.249375,45.75774692
3462,0,289.71,44.64640052
3463,0,292.565625,41.87219933
3464,0,305.7375,34.75648999
3465,0,304.760625,29.70196683
3466,0,321.42625,24.31711431
3467,0,308.646875,26.83144281
3468,0,309.578125,25.79390628
3469,0,317.700625,23.0421324
3470,0,324.100625,20.44054704
3471,0,307.803125,23.88107527
3472,0,301.845625,29.26627706
3473,0,298.956875,32.02976598
3474,0,297.06875,33.14937576
3475,0,292.67875,39.99002205
3476,0,291.45,41.45251626
3477,0,290.35,43.22426229
3478,0,289.25,44.86676268
3479,0,289.75,43.53379299
3480,0,288.65,46.44093284
3481,0,288.65,46.44093284
3482,0,288.65,46.36645507
3483,0,289.75,44.87312299
3484,0,289.25,44.72297156
3485,0,289.44875,44.02707264
3486,0,290.67375,43.84037255
3487,0,293.625625,41.86186706
3488,0,298.634375,38.47743528
3489,0,302.64625,35.96189777
3490,0,306.4625,33.40152435
3491,0,314.316875,30.49129772
3492,0,305.86875,32.98383277
3493,0,304.27625,33.57590838
3494,0,306.035625,32.10326459
3495,0,307.5925,31.55149325
3496,0,310.448125,29.54351727
3497,0,303.451875,33.24568797
3498,0,297.6475,37.09613778
3499,0,294.438125,37.41529924
3500,0,290.85,40.60218262
3501,0,290.85,40.05075792
3502,0,290.35,40.7164893
3503,0,289.75,42.02077124
3504,0,289.75,42.02077124
3505,0,289.25,43.23796091
3506,0,289.25,41.00224925
3507,0,286.95,42.14241913
3508,0,284.25,47.36456771
3509,0,283.815625,46.98925913
3510,0,283.7425,47.04452967
3511,0,284.000625,50.26424947
3512,0,285.321875,49.21294212
3513,0,288.1775,45.73614511
3514,0,302.299375,36.70083402
3515,0,308.2425,32.40511732
3516,0,306.420625,32.11674244
3517,0,309.441875,30.2081079
3518,0,316.471875,27.02761456
3519,0,311.075625,27.50066385
3520,0,308.76375,26.97103824
3521,0,303.328125,29.08546391
3522,0,294.711875,32.25442892
3523,0,289.60375,34.91989454
3524,0,285.85,38.60402946
3525,0,285.35,38.12570652
3526,0,284.25,39.45777022
3527,0,282.55,44.1099274
3528,0,283.15,42.54642771
3529,0,281.95,44.16418794
3530,0,279.75,49.12712711
3531,0,278.15,54.17220674
3532,0,277.55,59.05066408
3533,0,276.681875,64.69280305
3534,0,284.49375,49.90445918
3535,0,293.38875,40.87399171
3536,0,302.81375,33.50467977
3537,0,310.00875,30.35014978
3538,0,314.9775,28.86395384
3539,0,320.6225,25.02012736
3540,0,316.989375,24.87492748
3541,0,323.521875,22.78788784
3542,0,314.714375,24.46564096
3543,0,307.3275,26.31942211
3544,0,304.000625,30.21652622
3545,0,297.77,32.64638365
3546,0,297.74,32.1898429
3547,0,293.003125,32.16831634
3548,0,289.283125,35.26222256
3549,0,288.65,36.23841517
3550,0,289.25,35.65424007
3551,0,287.55,38.19460503
3552,0,286.95,39.66178957
3553,0,285.35,42.55495966
3554,0,284.25,46.793378
3555,0,282.55,55.16272663
3556,0,282.55,50.66772121
3557,0,281.615625,53.71547471
3558,0,286.7675,48.33760957
3559,0,294.804375,37.67145428
3560,0,303,32.75873797
3561,0,311.861875,27.25310004
3562,0,319.958125,23.61496139
3563,0,324.135625,22.37343023
3564,0,326.358125,21.04440414
3565,0,326.7,20.00715697
3566,0,324.613125,20.34060845
3567,0,320.0125,21.05869582
3568,0,312.7075,25.03168192
3569,0,306.443125,27.39923814
3570,0,300.2125,29.06771168
3571,0,293.6725,33.85021406
3572,0,290.35,37.18561406
3573,0,289.25,39.91406615
3574,0,288.65,41.19264386
3575,0,287.55,43.54466962
3576,0,287.55,42.56349332
3577,0,286.45,44.38272427
3578,0,286.45,43.77995544
3579,0,286.45,43.45234934
3580,0,286.45,43.45234934
3581,0,286.04875,44.55076942
3582,0,289.54125,40.73195044
3583,0,298.028125,36.58481106
3584,0,302.51,33.72828178
3585,0,310.92375,31.98363966
3586,0,308.9275,28.22943069
3587,0,326.295625,22.90714582
3588,0,318.783125,23.81842631
3589,0,319.913125,23.48503633
3590,0,309.86875,27.10394217
3591,0,306.924375,27.55082532
3592,0,303.4025,30.06219069
3593,0,299.583125,32.09673042
3594,0,296.598125,33.47204574
3595,0,293.576875,35.20741066
3596,0,291.483125,37.4223344
3597,0,291.45,37.49499355
3598,0,290.85,38.23185565
3599,0,290.95,37.94489207
3600,0,290.85,37.88491208
3601,0,290.35,39.63589014
3602,0,289.75,41.28016309
3603,0,289.25,42.47590002
3604,0,288.65,43.83654163
3605,0,288.881875,43.73395128
3606,0,291.836875,40.41878898
3607,0,294.596875,37.67036387
3608,0,301.261875,33.99554101
3609,0,301.938125,31.41226917
3610,0,319.995,25.47418392
3611,0,319.839375,24.38854753
3612,0,327.82625,22.40145068
3613,0,313.38,26.4275294
3614,0,319.6375,25.0532623
3615,0,310.76,27.1123054
3616,0,315.795,25.37669234
3617,0,307.175625,28.76550604
3618,0,299.74875,31.97523653
3619,0,294.971875,34.86488388
3620,0,291.483125,38.31694902
3621,0,291.45,38.68079415
3622,0,290.85,39.37770809
3623,0,290.25,40.57393118
3624,0,289.65,42.25711824
3625,0,288.95,45.368042
3626,0,288.35,46.11137241
3627,0,287.75,46.94216347
3628,0,287.15,46.42413615
3629,0,286.15,49.15256681
3630,0,288.74,45.68422119
3631,0,294.10625,43.27298028
3632,0,291.694375,43.54733056
3633,0,293.19125,40.92405554
3634,0,296.205625,39.76008731
3635,0,299.09375,37.92567991
3636,0,300.0525,37.49945116
3637,0,295.675625,40.16653068
3638,0,296.90125,39.73587604
3639,0,298.331875,36.52522651
3640,0,295.350625,37.7027449
3641,0,291.833125,40.82636465
3642,0,290.79375,42.01211611
3643,0,288.435625,43.949782
3644,0,286.15,44.03381763
3645,0,285.15,46.27289352
3646,0,285.15,46.34722101
3647,0,284.15,47.82399242
3648,0,284.15,47.82399242
3649,0,284.15,46.74639168
3650,0,283.15,48.15852561
3651,0,283.15,47.07338696
3652,0,283.15,47.14900026
3653,0,282.183125,49.75617503
3654,0,285.92625,47.98633502
3655,0,293.259375,41.11946248
3656,0,301.4875,35.22508906
3657,0,308.985625,30.51881432
3658,0,315.65625,26.32721013
3659,0,320.664375,24.87877609
3660,0,323.188125,23.24445219
3661,0,322.923125,23.62766969
3662,0,322.505,22.0611739
3663,0,318.364375,23.0037938
3664,0,312.733125,24.57372043
3665,0,305.836875,27.48963822
3666,0,299.9075,28.79062133
3667,0,293.435625,32.31334116
3668,0,288.15,39.67120773
3669,0,287.15,42.45549692
3670,0,288.15,40.46603488
3671,0,284.15,49.70526576
3672,0,283.15,52.4713533
3673,0,284.15,50.85107464
3674,0,283.15,53.8396845
3675,0,283.15,53.92616641
3676,0,282.15,55.55518988
3677,0,283.183125,52.53804884
3678,0,287.965625,45.77600999
3679,0,291.688125,40.74832892
3680,0,303.631875,32.18354649
3681,0,312.75375,27.83499983
3682,0,314.714375,26.43680074
3683,0,312.8925,27.80103087
3684,0,301.35875,30.85714892
3685,0,301.425,31.21092662
3686,0,303.451875,30.48571256
3687,0,298.808125,32.04724042
3688,0,297.1125,33.24822231
3689,0,289.833125,43.45560626
3690,0,287.475,49.04370142
3691,0,286.779375,49.31044262
3692,0,286.15,49.62503999
3693,0,286.15,49.70475198
3694,0,286.15,49.70475198
3695,0,286.15,49.70475198
3696,0,285.15,51.12413329
3697,0,284.15,54.04198445
3698,0,283.15,55.67450659
3699,0,282.15,57.35634463
3700,0,283.15,55.67450659
3701,0,283.15,55.67450659
3702,0,283.779375,55.3215587
3703,0,285.574375,51.83262864
3704,0,286.568125,52.73749691
3705,0,287.561875,52.1268484
3706,0,290.3175,48.36761331
3707,0,290.019375,49.85861853
